Timestamp,Open,High,Low,Close,Volume
1443093600.0,230.9,231.32,230.9,231.32,0.68303475
1708526220.0,51439.0,51440.0,51406.0,51415.0,0.03523524
1374696300.0,87.38,87.38,87.38,87.38,0.14877546
1343605680.0,8.72,8.72,8.72,8.72,0.0
1508197980.0,5710.92,5711.17,5708.01,5711.08,5.85598092
1344528480.0,11.44,11.44,11.44,11.44,0.0
1359792480.0,20.3,20.3,20.3,20.3,0.0
1420071240.0,316.12,316.9,316.12,316.9,0.61
1395019440.0,633.99,634.0,633.99,633.99,2.023888
1590326820.0,9293.02,9297.67,9293.02,9293.02,0.17588792
1516363740.0,11569.93,11569.94,11500.14,11540.81,34.43486156
1633719600.0,54599.08,54618.7,54561.84,54581.89,0.25274098
1479744720.0,733.78,733.78,733.78,733.78,0.72555
1682390880.0,27477.0,27509.0,27477.0,27506.0,6.99325943
1416615600.0,356.77,357.88,356.77,357.88,4.47
1690946100.0,29377.0,29378.0,29347.0,29347.0,0.02673732
1680907740.0,27909.0,27910.0,27908.0,27910.0,0.07200241
1352119200.0,10.5,10.5,10.5,10.5,0.0
1419074340.0,323.92,324.0,323.92,324.0,12.59455039
1688275740.0,30575.0,30581.0,30575.0,30581.0,0.04143
1391101200.0,783.39,783.4,783.39,783.4,2.0513726
1335534060.0,5.08,5.08,5.08,5.08,0.0
1496766780.0,2896.44,2896.66,2896.34,2896.66,24.60729595
1457562000.0,412.29,413.3,412.29,413.27,2.11356615
1368343320.0,115.0,115.0,115.0,115.0,0.1
1497262620.0,2951.45,2953.15,2951.45,2953.15,0.47376827
1673703960.0,21012.0,21012.0,21000.0,21010.0,0.0750561
1375053000.0,91.33,91.42,91.33,91.42,5.0
1656344700.0,21364.39,21364.39,21343.98,21343.98,0.0025
1724427420.0,60787.0,60792.0,60782.0,60792.0,0.02548993
1585757220.0,6223.94,6243.52,6223.94,6238.4,14.24379439
1687446720.0,29952.0,29989.0,29942.0,29989.0,22.90047599
1615013940.0,48638.28,48696.37,48638.28,48696.37,2.29808612
1682262420.0,27547.0,27548.0,27547.0,27548.0,0.00903909
1524333480.0,8767.3,8770.91,8758.1,8767.4,1.35171888
1662875100.0,21655.0,21655.0,21641.0,21648.0,1.169043
1334941380.0,5.12,5.12,5.12,5.12,0.0
1482183060.0,790.93,791.52,789.65,791.52,0.05026872
1595114100.0,9186.24,9186.24,9185.03,9185.03,0.01104751
1369550700.0,129.06,129.06,129.06,129.06,0.78064013
1353144660.0,11.65,11.65,11.65,11.65,0.0
1628815560.0,44487.73,44539.04,44462.17,44539.04,0.64189
1514917980.0,13820.96,13844.0,13811.1,13844.0,15.42651015
1717847880.0,69517.0,69517.0,69512.0,69512.0,0.07763523
1623862500.0,39097.79,39098.76,39081.33,39089.84,0.19253598
1702153560.0,43955.0,43958.0,43953.0,43958.0,0.00665122
1414307220.0,346.5,346.65,346.49,346.65,14.1584
1347728760.0,11.45,11.45,11.45,11.45,0.0
1512278400.0,10969.85,10969.85,10969.1,10969.85,1.7206673
1597904760.0,11752.16,11752.2,11750.19,11751.72,0.1168769
1676487420.0,22720.0,22720.0,22715.0,22715.0,0.01602967
1479905220.0,743.31,743.31,743.31,743.31,0.0
1678589220.0,20487.0,20487.0,20487.0,20487.0,0.0
1405350720.0,622.0,622.0,622.0,622.0,0.98
1497354120.0,2741.99,2741.99,2741.99,2741.99,0.0
1429823580.0,235.68,235.68,235.68,235.68,0.0
1443824460.0,237.55,237.55,237.52,237.52,4.82607507
1613577240.0,51327.68,51380.6,51317.67,51375.22,3.1959002
1707940680.0,51820.0,51891.0,51820.0,51883.0,0.76120678
1446411960.0,312.31,312.32,312.31,312.31,3.49091727
1530159960.0,6141.87,6141.87,6134.39,6134.39,0.16369068
1565695740.0,11333.99,11334.0,11333.99,11334.0,0.07462656
1696924080.0,27647.0,27647.0,27647.0,27647.0,0.01875
1359096420.0,16.47,16.47,16.47,16.47,0.0
1419571440.0,319.84,319.9,319.84,319.9,1.02076289
1407841980.0,570.39,571.86,570.39,571.86,18.02117677
1683180240.0,29190.0,29190.0,29180.0,29180.0,0.07787843
1476176100.0,629.72,630.0,629.72,630.0,5.08043304
1709099340.0,57084.0,57085.0,57056.0,57065.0,0.77288474
1361398080.0,29.89,29.89,29.89,29.89,0.0
1606045440.0,18514.66,18526.64,18499.28,18499.28,0.5773825
1341854220.0,6.8,6.8,6.8,6.8,0.0
1415178240.0,333.98,333.98,333.85,333.87,1.2751275
1602768480.0,11313.05,11326.54,11312.66,11326.54,18.70643656
1599460200.0,10252.87,10252.87,10238.71,10238.71,0.21293538
1376611320.0,98.33,98.39,98.33,98.39,1.99664395
1499485860.0,2497.59,2499.0,2496.12,2496.12,14.45545881
1372785540.0,86.58,86.58,86.58,86.58,0.0
1666740060.0,20369.0,20369.0,20346.0,20352.0,0.02016809
1505308440.0,3981.28,3981.28,3981.28,3981.28,0.00201906
1447495560.0,335.03,335.03,335.03,335.03,0.10005074
1502271720.0,3362.15,3365.02,3362.03,3362.03,0.09056965
1545806820.0,3831.86,3832.17,3820.0,3821.46,46.27931479
1389961800.0,810.8,810.8,810.8,810.8,0.0
1702936740.0,41484.0,41484.0,41467.0,41471.0,2.81473035
1739209020.0,97276.0,97289.0,97276.0,97289.0,0.00435342
1506168240.0,3697.0,3702.34,3697.0,3702.34,13.59760198
1373903700.0,92.58,92.58,92.57,92.57,0.27625523
1569944160.0,8352.5,8352.82,8345.0,8349.9,4.52788391
1659751920.0,23191.89,23191.89,23162.04,23172.77,0.54444
1385675880.0,1022.0,1023.98,1015.5,1016.0,17.0350736
1632988320.0,43467.52,43500.0,43467.52,43500.0,2.31232566
1463155260.0,455.48,455.48,455.48,455.48,0.0
1728244440.0,62669.0,62674.0,62669.0,62674.0,0.07173
1447370340.0,331.7,331.7,331.69,331.69,18.17134725
1441604280.0,241.98,241.98,241.97,241.97,2.60570287
1685701020.0,27136.0,27136.0,27136.0,27136.0,0.0
1662162660.0,19888.0,19890.0,19869.0,19871.0,0.48863231
1338403800.0,5.12,5.12,5.12,5.12,0.0
1425540360.0,270.01,270.22,270.01,270.21,6.15586468
1646159400.0,44563.18,44564.8,44524.24,44538.47,0.57866524
1602209580.0,10902.23,10902.23,10898.54,10902.23,1.08378796
1686940080.0,25483.0,25487.0,25480.0,25480.0,4.6137133
1567399560.0,9776.82,9776.82,9776.82,9776.82,0.02834478
1497524880.0,2357.87,2357.87,2353.39,2353.39,2.4917593
1610752800.0,36189.1,36200.71,36145.8,36172.51,3.01220095
1545610560.0,3982.55,3982.55,3982.55,3982.55,0.0014
1567700820.0,10576.09,10576.09,10564.84,10564.84,0.01643463
1419996780.0,312.62,312.62,312.62,312.62,0.084
1402604100.0,619.48,619.48,619.48,619.48,0.0
1575100620.0,7747.87,7751.48,7747.87,7747.87,0.30368643
1557814920.0,7979.04,7980.99,7961.0,7962.31,17.48443983
1544651460.0,3460.0,3460.01,3457.71,3458.19,5.31773177
1659855000.0,22959.59,22972.5,22959.59,22972.5,0.00863
1469098440.0,665.93,665.93,664.69,665.93,0.02498656
1452226380.0,456.0,456.0,456.0,456.0,0.02111299
1672088220.0,16808.0,16808.0,16808.0,16808.0,0.12276872
1545414420.0,4037.77,4037.77,4021.67,4035.62,36.89828477
1581033900.0,9749.99,9750.0,9737.72,9743.86,0.46519613
1460389800.0,419.16,419.96,419.16,419.96,0.57971703
1359286980.0,17.44,17.44,17.44,17.44,0.0
1519657560.0,9539.62,9550.0,9539.62,9542.78,28.3918433
1556217000.0,5443.14,5443.14,5439.5,5442.09,3.61293756
1727542380.0,65545.0,65545.0,65538.0,65538.0,0.01397393
1480008000.0,737.79,738.69,737.79,738.69,0.95584546
1643505600.0,37886.36,37907.43,37886.36,37907.43,0.69873757
1582555500.0,9740.64,9741.21,9732.16,9741.21,0.69647393
1336532880.0,5.02,5.02,5.02,5.02,0.0
1409563680.0,476.32,476.41,476.32,476.41,10.0502
1428416760.0,253.34,253.34,253.34,253.34,0.237
1596708960.0,11669.03,11677.72,11669.03,11677.72,0.14332439
1597682340.0,11913.28,11913.28,11906.16,11906.16,14.14600287
1487070240.0,1002.0,1002.0,1002.0,1002.0,0.0
1528942620.0,6281.8,6281.8,6273.71,6278.1,0.21476191
1504773300.0,4515.61,4515.61,4515.61,4515.61,0.00642189
1518888480.0,10788.0,10796.29,10768.8,10771.5,17.73071445
1458455460.0,409.26,409.26,409.26,409.26,0.20602628
1336011360.0,5.12,5.12,5.12,5.12,0.0
1576877280.0,7145.62,7145.62,7137.5,7141.55,1.35876027
1709398080.0,62031.0,62035.0,62007.0,62007.0,0.12009
1718562960.0,66505.0,66511.0,66503.0,66510.0,0.16889377
1444399680.0,243.49,243.49,243.49,243.49,0.0
1633192440.0,47758.96,47758.96,47745.15,47745.34,0.50280156
1538627640.0,6462.1,6462.11,6462.1,6462.11,0.52980393
1657092840.0,19889.74,19889.74,19870.19,19884.82,1.36585093
1426435560.0,284.81,284.87,284.81,284.87,3.04599613
1449859980.0,435.26,435.49,435.26,435.49,14.3278887
1362040620.0,31.9,31.9,31.9,31.9,1.24867406
1696475700.0,27786.0,27793.0,27786.0,27789.0,1.03376879
1525372440.0,9400.02,9408.61,9398.36,9402.14,3.03636778
1501328340.0,2737.26,2737.26,2737.26,2737.26,0.0
1494727980.0,1765.98,1768.99,1765.98,1768.99,0.22145315
1369478760.0,129.69,129.69,129.69,129.69,1.0
1589727540.0,9534.91,9537.03,9528.56,9528.56,1.87231258
1473888360.0,607.63,607.63,607.63,607.63,0.2914
1529809320.0,6206.8,6206.8,6206.8,6206.8,0.00165351
1334669520.0,4.98,4.98,4.98,4.98,0.0
1493597400.0,1334.85,1336.34,1334.85,1336.34,15.64025341
1356300840.0,13.11,13.11,13.11,13.11,0.0
1489621500.0,1248.81,1249.52,1248.81,1248.82,0.34213705
1518862680.0,10520.7,10549.98,10520.7,10544.49,3.51253934
1610594520.0,37566.67,37783.47,37548.68,37559.11,99.53958332
1626388140.0,31394.48,31405.73,31384.22,31396.31,0.35145
1654837380.0,29768.7,29768.7,29768.7,29768.7,0.00085
1360393800.0,22.5,22.5,22.5,22.5,0.0
1692295680.0,28396.0,28402.0,28382.0,28402.0,0.16795624
1402267320.0,653.02,653.02,653.02,653.02,5.24800448
1597711560.0,12328.31,12333.81,12327.22,12333.36,4.51379514
1728749520.0,63260.0,63280.0,63260.0,63280.0,0.05277952
1443164760.0,234.26,234.26,234.26,234.26,0.0
1487784900.0,1119.5,1120.0,1119.05,1120.0,25.40882755
1417808100.0,372.39,372.99,372.39,372.99,100.02368033
1339845780.0,6.42,6.42,6.42,6.42,0.0
1732395900.0,97757.0,97757.0,97757.0,97757.0,0.5
1514647680.0,13270.0,13300.0,13231.28,13300.0,21.24329664
1683567660.0,27930.0,27930.0,27920.0,27922.0,0.27703231
1588930200.0,9904.84,9913.06,9902.01,9905.37,2.7893176
1415727120.0,366.17,366.17,366.17,366.17,0.0141
1629118440.0,47216.14,47216.14,47196.93,47196.93,0.03981966
1472038920.0,579.42,579.42,579.42,579.42,0.0
1628556420.0,45752.56,45762.8,45670.55,45685.04,4.69212032
1495137600.0,1852.32,1855.99,1852.32,1855.17,9.41747522
1664469540.0,19197.0,19240.0,19197.0,19233.0,3.67293298
1622197080.0,36868.71,36868.71,36660.02,36692.43,11.05862162
1669138140.0,15746.0,15757.0,15746.0,15757.0,1.30535427
1549805880.0,3599.07,3599.07,3599.07,3599.07,0.1025
1540818840.0,6390.7,6390.7,6390.7,6390.7,2.49434342
1473514680.0,623.07,623.07,623.07,623.07,0.0
1698798660.0,34618.0,34641.0,34618.0,34641.0,1.19780693
1650775920.0,39586.72,39604.17,39586.72,39601.13,0.16746
1691308860.0,29031.0,29031.0,29031.0,29031.0,0.0
1374199560.0,85.81,85.81,85.81,85.81,3.78230975
1562748540.0,13022.18,13045.0,13022.18,13031.17,15.57615502
1385090100.0,703.99,704.88,703.99,704.88,1.24279839
1381440720.0,125.55,125.55,125.55,125.55,0.0
1667348400.0,20455.0,20456.0,20449.0,20452.0,0.03129941
1584639060.0,5834.38,5834.38,5825.0,5825.0,19.00661345
1438249740.0,289.97,289.97,289.97,289.97,36.41154861
1380573660.0,126.4,126.4,126.4,126.4,0.64
1460527080.0,425.49,425.5,425.41,425.5,0.97497738
1537358640.0,6354.7,6357.18,6353.21,6355.04,2.38161111
1612442640.0,37966.6,37968.69,37932.96,37944.71,4.78167655
1389490680.0,885.79,885.79,885.79,885.79,0.0
1396455360.0,492.04,494.5,491.29,494.5,19.13992001
1469157060.0,664.98,664.98,664.98,664.98,0.042
1448359260.0,320.64,320.64,320.64,320.64,0.19710405
1662344640.0,19851.0,19851.0,19851.0,19851.0,0.00124
1631237880.0,46460.12,46471.92,46444.52,46471.92,0.11176
1540993860.0,6256.15,6256.15,6255.42,6255.42,0.34600838
1371511380.0,100.55,100.55,100.55,100.55,0.0
1597720800.0,12347.33,12352.78,12337.23,12346.56,1.31443661
1662204420.0,19902.0,19903.0,19902.0,19902.0,0.01125
1416133200.0,384.45,384.68,384.45,384.68,20.15668195
1339067580.0,5.4,5.4,5.4,5.4,0.0
1466276460.0,749.55,749.55,749.55,749.55,0.0
1595127000.0,9172.31,9173.62,9172.31,9173.62,0.02445011
1381894800.0,140.78,140.78,140.78,140.78,12.5
1604335020.0,13442.1,13450.92,13442.1,13443.88,0.77901595
1686706560.0,25834.0,25834.0,25834.0,25834.0,0.01945311
1372855200.0,86.4,86.4,86.38,86.38,1.00624366
1636483260.0,67715.71,67733.96,67676.16,67722.33,1.49732541
1605303240.0,16100.0,16103.59,16080.54,16095.74,32.39639699
1541747640.0,6406.79,6406.79,6404.3,6406.77,1.55217333
1587737160.0,7565.69,7570.0,7565.69,7569.92,1.30790455
1613288760.0,47604.14,47628.35,47604.14,47628.35,0.4721232
1710153480.0,68625.0,68633.0,68597.0,68597.0,0.12567255
1651989180.0,34895.17,34895.18,34874.49,34874.49,0.03504191
1586164500.0,6938.83,6944.72,6927.82,6938.15,10.11770717
1551453600.0,3810.93,3810.93,3810.93,3810.93,0.058648
1329789960.0,4.4,4.4,4.4,4.4,0.0
1632042480.0,47870.97,47870.97,47869.16,47869.16,0.0031
1375814760.0,98.74,98.74,98.74,98.74,0.0
1723440900.0,58359.0,58439.0,58340.0,58439.0,1.20714449
1537431600.0,6401.46,6403.93,6401.45,6403.93,1.34868033
1628619840.0,45513.69,45570.54,45513.69,45570.54,0.155
1380276180.0,125.5,125.5,125.49,125.49,7.0
1418978460.0,310.32,310.32,310.27,310.27,0.2387
1685329740.0,28110.0,28110.0,28105.0,28106.0,0.33818781
1425140820.0,251.99,251.99,251.99,251.99,21.27611711
1590179580.0,9210.39,9214.14,9204.92,9204.92,0.3630523
1618538220.0,63447.18,63508.89,63431.79,63431.79,0.3078578
1653685860.0,28810.12,28832.61,28778.57,28784.83,0.75443132
1410400200.0,482.67,482.67,482.67,482.67,0.0
1452708360.0,425.48,426.19,425.13,426.03,22.99826836
1503757200.0,4307.0,4307.0,4307.0,4307.0,0.79107684
1685281980.0,27152.0,27152.0,27152.0,27152.0,0.0135
1359323160.0,17.47,17.47,17.47,17.47,0.0
1568293800.0,10133.12,10133.12,10124.6,10131.6,1.64827452
1710305520.0,71551.0,71564.0,71512.0,71527.0,0.03541893
1496824740.0,2869.23,2869.24,2869.23,2869.23,0.30044184
1667276520.0,20475.0,20479.0,20475.0,20479.0,0.04158806
1601929020.0,10724.41,10724.41,10720.0,10720.0,0.05633259
1461485820.0,454.41,454.41,454.41,454.41,0.0
1445875620.0,284.54,284.54,284.54,284.54,0.0
1378672320.0,118.8,118.8,118.8,118.8,4.75833333
1520918160.0,9201.45,9207.99,9197.64,9199.99,2.60017657
1458192000.0,416.84,416.84,416.84,416.84,0.11197102
1644905700.0,42568.38,42637.67,42568.38,42621.09,0.90351354
1455786780.0,417.0,417.0,417.0,417.0,0.091
1372746360.0,86.31,86.31,86.31,86.31,1.0
1482787800.0,899.06,899.06,899.05,899.05,1.12509673
1534739280.0,6504.42,6507.29,6501.17,6505.6,0.90467227
1417161660.0,369.46,369.46,369.46,369.46,0.0
1446073980.0,300.38,300.38,299.79,300.28,70.8325775
1476939180.0,627.99,627.99,627.99,627.99,1.67992153
1339064100.0,5.4,5.4,5.4,5.4,0.0
1647756960.0,42028.65,42044.23,42014.86,42044.23,0.01169
1618340940.0,62945.25,62980.94,62907.8,62940.72,7.36114654
1565569800.0,11401.99,11410.6,11400.27,11400.27,1.49971769
1730802540.0,68748.0,68775.0,68748.0,68775.0,0.40107439
1545470220.0,3829.57,3829.57,3829.57,3829.57,0.16222186
1632275460.0,41448.59,41507.43,41442.0,41505.07,2.42894774
1379167800.0,127.09,127.09,127.09,127.09,0.0
1553004240.0,3978.94,3980.26,3976.44,3976.44,8.94863146
1592454300.0,9427.08,9427.08,9427.08,9427.08,0.0099
1671472800.0,16747.0,16747.0,16747.0,16747.0,0.03015767
1621739160.0,37772.66,37824.41,37752.48,37799.89,0.18639921
1655394240.0,21133.81,21152.95,21124.49,21124.49,0.41813995
1333233180.0,4.89,4.89,4.89,4.89,0.0
1333737120.0,4.94,4.94,4.94,4.94,0.0
1669742460.0,16483.0,16489.0,16483.0,16489.0,3.58118746
1679897700.0,27896.0,27896.0,27872.0,27882.0,0.01274717
1579756320.0,8650.54,8652.7,8648.1,8652.7,0.71395188
1655360160.0,22458.56,22467.77,22440.46,22440.46,1.03970373
1733743560.0,98410.0,98519.0,98410.0,98510.0,0.50361034
1579649760.0,8611.21,8611.21,8607.84,8607.84,0.19799639
1374817320.0,89.9,89.9,89.9,89.9,0.0
1433470200.0,223.74,223.74,223.74,223.74,0.13610365
1595736540.0,9694.93,9695.21,9694.8,9694.8,0.02916435
1444550640.0,245.43,245.43,245.43,245.43,0.0
1326192720.0,6.3,6.3,6.3,6.3,0.0
1456282560.0,419.08,419.08,419.08,419.08,0.0
1453668000.0,400.53,400.53,400.53,400.53,0.0
1577719980.0,7300.0,7300.0,7284.14,7289.04,42.20691859
1563300660.0,10414.32,10427.32,10404.83,10414.71,0.53815947
1369128600.0,117.11,117.11,117.11,117.11,0.03559128
1600519020.0,10916.56,10918.17,10916.56,10918.17,0.158766
1498595580.0,2327.89,2327.9,2320.0,2325.1,53.687433
1643987760.0,37976.18,38017.14,37974.27,37989.95,0.19986096
1683462660.0,28958.0,28958.0,28955.0,28956.0,0.10869684
1560869700.0,9209.5,9223.73,9209.5,9216.86,8.95110361
1502954460.0,4243.0,4252.06,4232.0,4252.06,37.61506982
1373774880.0,92.32,92.32,92.31,92.31,0.34647834
1640630880.0,51292.05,51294.25,51265.11,51270.63,8.62790246
1415679540.0,367.38,367.38,366.12,367.13,3.89921677
1412641740.0,330.99,331.07,330.99,331.07,12.66207725
1547431020.0,3496.68,3500.74,3494.81,3500.74,4.05568493
1505888640.0,3927.04,3927.04,3906.91,3920.2,11.68801915
1342549440.0,8.2,8.2,8.2,8.2,0.0
1520073360.0,11296.99,11306.99,11293.28,11306.99,7.27682667
1723562880.0,58675.0,58718.0,58675.0,58713.0,0.10194516
1406262480.0,604.55,604.55,604.55,604.55,0.0
1497011280.0,2809.51,2809.9,2809.51,2809.9,0.50218877
1406952840.0,598.0,598.0,598.0,598.0,0.0
1366654860.0,121.21,121.21,121.21,121.21,0.0
1584057720.0,6026.71,6026.71,5990.94,5990.94,56.5404214
1425129720.0,252.07,252.07,252.07,252.07,0.0
1647618780.0,40430.26,40430.89,40430.26,40430.89,0.00185
1361771220.0,29.79,29.79,29.79,29.79,0.0
1720046940.0,60213.0,60235.0,60213.0,60235.0,0.00722326
1526765220.0,8300.93,8300.93,8289.28,8289.5,0.28129169
1698029820.0,29994.0,30004.0,29991.0,30004.0,3.57106096
1516063500.0,13894.84,13901.98,13867.88,13881.05,3.43570313
1526545080.0,8367.94,8377.37,8362.73,8370.0,0.35665647
1656175380.0,21140.65,21140.65,21140.65,21140.65,0.04434942
1521990300.0,8470.0,8470.99,8470.0,8470.01,79.13720218
1457269380.0,401.47,401.5,401.47,401.5,0.218
1602006300.0,10712.52,10712.52,10705.68,10710.27,0.05125404
1437233700.0,278.95,278.95,278.95,278.95,0.0
1393975560.0,680.05,682.9,633.64,682.9,65.96818985
1559260740.0,8625.61,8625.61,8616.91,8620.0,5.33329234
1516968060.0,11351.99,11362.32,11333.01,11345.43,1.69240443
1702309860.0,42391.0,42394.0,42382.0,42386.0,0.8141044
1516215660.0,10049.15,10146.82,10049.15,10120.2,63.73455652
1527940500.0,7647.25,7647.25,7646.67,7646.67,2.03205124
1451692020.0,432.66,432.66,432.66,432.66,3.84632923
1714006320.0,64069.0,64069.0,64041.0,64065.0,0.06582565
1366390800.0,116.7,117.0,116.7,116.7,20.66147647
1555272060.0,5087.23,5087.23,5086.28,5086.28,0.0842346
1416370140.0,377.07,377.07,377.06,377.06,0.45804738
1419716340.0,314.26,314.27,314.26,314.27,3.88
1557415140.0,6040.34,6040.98,6040.21,6040.21,1.41319547
1344421200.0,10.9,10.9,10.9,10.9,0.0
1677146520.0,24517.0,24517.0,24512.0,24517.0,0.0597631
1621484640.0,37453.68,37757.38,37453.68,37501.83,21.01991859
1466915640.0,659.91,659.91,659.91,659.91,0.0
1426812300.0,256.69,256.7,256.69,256.7,4.89019587
1608522960.0,23545.61,23545.61,23520.5,23525.17,0.85794943
1624957140.0,34908.92,34908.92,34867.74,34867.74,1.67739433
1507682220.0,4864.31,4864.31,4864.31,4864.31,0.03249579
1700331840.0,36381.0,36402.0,36374.0,36402.0,1.3339312
1713920520.0,66312.0,66319.0,66312.0,66319.0,0.00302927
1375836240.0,97.64,97.64,97.64,97.64,0.16386727
1452210120.0,455.5,456.0,455.5,456.0,14.99953056
1634361540.0,61479.32,61479.32,61440.91,61440.91,0.00131
1556592300.0,5130.82,5130.82,5130.08,5130.08,0.72779012
1450442160.0,462.25,462.25,462.25,462.25,0.0
1552523640.0,3851.7,3851.7,3851.7,3851.7,0.46517769
1541242200.0,6340.7,6340.7,6340.7,6340.7,0.0
1397450520.0,416.09,416.09,416.09,416.09,0.0
1500714180.0,2706.32,2712.87,2706.32,2712.87,0.523833
1564181520.0,9815.64,9816.43,9811.44,9814.98,0.38955373
1552031220.0,3861.69,3861.69,3861.69,3861.69,0.01136992
1652812500.0,30160.1,30183.9,30129.81,30144.8,0.50633815
1448486940.0,325.32,325.32,325.32,325.32,0.0
1500947340.0,2752.95,2752.95,2752.95,2752.95,0.20110064
1366470240.0,120.3,120.3,120.3,120.3,0.02
1530169620.0,6121.99,6124.91,6121.99,6124.86,0.52680927
1404204120.0,646.99,646.99,646.99,646.99,0.0
1521419040.0,7500.0,7509.36,7497.61,7509.36,0.24742794
1418254860.0,350.44,350.44,350.44,350.44,0.32421
1549085880.0,3434.29,3438.34,3434.29,3436.86,11.85569177
1713004080.0,67378.0,67392.0,67378.0,67391.0,0.1249962
1694476800.0,25010.0,25025.0,24997.0,24997.0,2.1802152
1581457020.0,10262.5,10266.61,10258.34,10258.34,5.96228414
1605607560.0,16647.77,16669.7,16646.48,16669.7,1.98108561
1410386340.0,486.84,486.84,486.84,486.84,0.0
1540142940.0,6438.08,6438.08,6438.08,6438.08,0.0
1654785780.0,30513.87,30513.89,30513.75,30513.89,1.554768
1694421180.0,25750.0,25750.0,25750.0,25750.0,0.00369
1677485400.0,23554.0,23556.0,23553.0,23553.0,2.398985
1340188680.0,6.47,6.47,6.47,6.47,0.0
1402401720.0,653.24,653.24,653.24,653.24,0.75658706
1528085820.0,7722.97,7722.97,7713.82,7714.21,4.14018849
1481369880.0,771.91,771.91,771.91,771.91,0.3982292
1531651200.0,6276.23,6277.19,6276.23,6277.19,0.06507197
1555236600.0,5042.72,5042.72,5032.7,5032.7,7.9932004
1488721680.0,1246.2,1248.0,1246.2,1246.5,1.68347149
1509262740.0,5740.0,5740.0,5740.0,5740.0,0.0018
1734438960.0,106951.0,106951.0,106943.0,106943.0,0.4519
1515585720.0,14235.3,14287.96,14235.3,14236.01,2.17080853
1720152600.0,57067.0,57118.0,57037.0,57064.0,1.46349358
1431796500.0,236.39,236.39,236.39,236.39,0.25678636
1510952280.0,7970.26,7971.27,7963.61,7963.61,7.53718573
1353770040.0,12.07,12.07,12.07,12.07,0.0
1447020360.0,385.17,385.22,383.02,383.32,150.4444
1444519140.0,245.34,245.34,245.34,245.34,0.0
1601409840.0,10721.3,10722.32,10720.87,10722.32,1.4526312
1375220400.0,94.0,94.0,94.0,94.0,0.0
1723505220.0,59301.0,59301.0,59243.0,59243.0,2.33383218
1336414560.0,5.06,5.06,5.06,5.06,0.0
1463017020.0,452.69,452.69,452.69,452.69,0.466
1455669000.0,406.75,407.0,406.75,407.0,2.7228507
1690921800.0,28922.0,28925.0,28902.0,28906.0,2.53479803
1586761860.0,6712.17,6716.85,6708.47,6714.6,1.08755324
1533802380.0,6296.98,6296.98,6294.6,6296.11,11.45527179
1634285880.0,59249.99,59277.25,59236.15,59247.37,8.80807226
1397915880.0,495.4,495.4,495.4,495.4,0.11308343
1608095280.0,19437.56,19437.56,19415.59,19423.62,3.10063447
1659040020.0,23870.73,23908.87,23870.73,23894.61,0.20900535
1703166480.0,43840.0,43840.0,43840.0,43840.0,0.01178072
1702384500.0,41765.0,41769.0,41765.0,41769.0,0.10396346
1658152260.0,22253.17,22268.0,22253.17,22260.98,1.24784159
1576145880.0,7145.68,7147.86,7137.8,7137.8,13.09544118
1416039360.0,393.64,393.64,393.63,393.64,6.94619442
1654629300.0,29925.58,29939.82,29913.33,29921.25,1.1810844
1359825120.0,19.56,19.56,19.56,19.56,0.0
1634016060.0,56960.34,56991.41,56947.64,56991.41,0.15878829
1344131700.0,10.85,10.85,10.85,10.85,0.0
1418874120.0,325.42,325.89,324.08,324.09,6.48420238
1581466980.0,10249.61,10256.71,10241.5,10241.5,1.83283651
1328554020.0,5.2,5.2,5.2,5.2,0.0
1396195380.0,472.61,474.28,472.2,474.2,1.25209
1560731520.0,8893.86,8904.58,8890.47,8893.3,22.10390669
1628057160.0,38389.84,38395.71,38368.23,38368.23,3.07129768
1614555900.0,43577.16,43612.25,43546.82,43612.25,4.10786708
1397369880.0,425.31,425.31,425.31,425.31,0.0
1632377220.0,43597.57,43620.35,43597.57,43620.35,0.30356091
1684998960.0,26143.0,26150.0,26140.0,26146.0,0.17556455
1416843540.0,374.98,374.98,374.98,374.98,0.0158
1613684100.0,51949.98,51950.0,51889.7,51907.17,2.08285678
1625859660.0,33521.27,33522.11,33508.87,33522.11,0.38218741
1389555000.0,848.79,848.8,841.01,841.01,1.79148
1391075160.0,794.98,794.98,794.98,794.98,0.0
1718226000.0,69590.0,69603.0,69590.0,69603.0,0.00310177
1584173880.0,5493.53,5493.53,5489.1,5489.1,0.8044493
1403338860.0,585.47,585.47,585.47,585.47,0.0
1437096780.0,279.06,279.68,279.06,279.09,5.36221941
1466902980.0,653.01,653.02,653.01,653.02,1.43101873
1585728480.0,6358.93,6358.93,6358.93,6358.93,0.58504506
1404915840.0,618.89,618.89,618.89,618.89,0.0
1540644600.0,6408.85,6408.85,6408.85,6408.85,0.28211612
1338161340.0,5.06,5.06,5.06,5.06,0.0
1485433380.0,894.36,894.36,894.36,894.36,0.056602
1553199180.0,3962.0,3963.42,3961.06,3963.42,3.30350437
1533903360.0,6445.32,6445.32,6427.47,6430.62,17.46861468
1492701120.0,1219.99,1219.99,1219.99,1219.99,0.78
1376785800.0,99.1,99.1,99.1,99.1,1.34959636
1500837660.0,2790.91,2790.91,2790.91,2790.91,0.08220975
1498214340.0,2710.0,2710.99,2707.99,2707.99,1.82211596
1436198400.0,273.46,273.6,273.46,273.6,6.43738076
1599130260.0,11279.73,11283.58,11276.82,11283.58,2.07968172
